id,user,recipient,sid,timestamp,body
926,user15,user16,8,2021-06-14 19:01:04.752272+00:00,Bier steht schon kalt und wartet auf dich 👀🥰
925,user5,user11,22,2021-06-14 19:01:04.307573+00:00,Beginne Szenario 22
924,user08,User02,5,2021-06-14 19:01:03.351812+00:00,"Hey, kannst du noch bitte den Stapel mitnehmen, ich muss jetzt schon los. Danke dir schon mal! 🥰😢"
923,user11,user5,0,2021-06-14 19:00:59.831545+00:00,Danke Dir! wir sehen uns spaeter! 😊
922,user5,user11,21,2021-06-14 19:00:58.265446+00:00,Szenario 21 beendet
921,user12,user06,21,2021-06-14 19:00:56.446128+00:00,Dann wars das mit der 1. Liga😢
920,user15,user16,8,2021-06-14 19:00:52.907327+00:00,scheiße 😱 beeil dich !!
919,user10,user04,19,2021-06-14 19:00:52.019275+00:00,"😊Möchte ja nicht, dass unsere Freundschaft einen Knacks bekommrt."
918,user09,user03,6,2021-06-14 19:00:50.891417+00:00,Hi 😊
917,user03,user09,6,2021-06-14 19:00:45.015365+00:00,Hi 😊
916,user01,user07,8,2021-06-14 19:00:44.072586+00:00,"Man könnte echt meinen die Leute überlegen sich davor was sie kaufen wollen, immerhin stellen ie sich ja an!😡"
915,user11,user5,21,2021-06-14 19:00:42.903934+00:00,Ja!!! 🥰Mega gut!
914,user12,user06,21,2021-06-14 19:00:42.173541+00:00,Das führt noch zum Abstiegskampf😱
913,user5,user11,21,2021-06-14 19:00:42.157091+00:00,gratuliere 🥰
912,user09,user03,6,2021-06-14 19:00:39.615846+00:00,Beginne Szenario 6
911,user16,user15,8,2021-06-14 19:00:38.029577+00:00,Ich werd hier nie rauskommen 😢 Ich werd das Fußballspiel verpassen
910,user03,user09,6,2021-06-14 19:00:37.672181+00:00,Beginne Szenario 6
909,user09,user03,5,2021-06-14 19:00:33.208382+00:00,Szenario 5 beendet
908,user5,user11,21,2021-06-14 19:00:29.350698+00:00,na wenigstens hat er jetzt den Gerd-rekord eingestellt 😊
907,user10,user04,19,2021-06-14 19:00:24.335186+00:00,😢Ich kann Deinen Ärger ja verstehen. Aber was machen wir denn jetzt?👀
906,user09,user03,5,2021-06-14 19:00:23.322331+00:00,Die Genesungswünsche werde ich weitergeben 🥰
905,user14,user13,17,2021-06-14 19:00:21.121070+00:00,"NEIN!!😡 Es wird nie einen Hund geben, der so sein wird wie Leo!😡😢"
904,user01,user07,8,2021-06-14 19:00:20.341661+00:00,Oh nein.. 😢
903,user12,user06,21,2021-06-14 19:00:18.384432+00:00,Na siehst du👀 Erwartung enttäuscht 🤢😡 haben nochmal kassiert 😢
902,user04,user10,19,2021-06-14 19:00:17.886979+00:00,Ach naja. Lass gut sein. Die Versicherung wird es schon regeln 👀
901,user11,user5,21,2021-06-14 19:00:14.102345+00:00,Kischteeeeeeee!!!!🥰🥰
900,user06,user12,21,2021-06-14 19:00:09.441345+00:00,wenns so weiter geht geh ma wieder zur A-jugend. Den bumms kann sich ja keiner anschauen😡
899,user09,user03,5,2021-06-14 19:00:04.673470+00:00,Das ist sehr freundlich von dir 😊
898,user03,user09,5,2021-06-14 19:00:01.739989+00:00,Gute Besserung an deine Mutter 🥰
897,user14,user13,17,2021-06-14 19:00:00.418075+00:00,Er war wie mein bester Freund. 😢
896,user11,user5,21,2021-06-14 19:00:00.297857+00:00,Wir brauchen den 3er heute so sehr 😊
895,user5,user11,21,2021-06-14 18:59:57.081458+00:00,lewa !!!!!! 😡😡😡
894,user07,user01,8,2021-06-14 18:59:56.575882+00:00,ich warte jetzt schon ewig!!😡😡
893,user15,user16,8,2021-06-14 18:59:52.628878+00:00,oh mann wie nervig 😲😱
892,User02,user08,5,2021-06-14 18:59:50.478211+00:00,Beginne Szenario 5
891,user13,user14,17,2021-06-14 18:59:50.029615+00:00,Möchtest du dir nicht vielleicht einfach einen neuen Hund kaufen? 👀
890,user03,user09,5,2021-06-14 18:59:49.916702+00:00,Dann will ich mal nicht so sein und übernehme weiterhin deine Aufgaben 😊
889,user5,user11,21,2021-06-14 18:59:44.100772+00:00,das wars wohl mit dem entspannten Bier 😢
888,user15,user16,8,2021-06-14 18:59:41.909960+00:00,Was meinst du ? 😲
887,user16,user15,8,2021-06-14 18:59:41.697822+00:00,"Stehe seit 30 min hinter einem komischen Kerl, der einfach nicht entscheiden kann, was er trinken will 😡🤢"
886,user04,user10,19,2021-06-14 18:59:41.412077+00:00,Ach man. Da wollte ich dir einmal eine Freude bereiten und du passt nicht richtig auf 😢👀
885,user07,user01,8,2021-06-14 18:59:41.230709+00:00,Ich steh gerade in der Schlange in dem Café und natürlich kann sich der Trottel vor mir mal wieder nicht entscheiden...😡
884,user11,user5,21,2021-06-14 18:59:36.854689+00:00,Sorry!! 😲😱
883,user12,user06,21,2021-06-14 18:59:35.762654+00:00,Schade ums Geld😢
882,user03,user09,5,2021-06-14 18:59:31.417634+00:00,"Das ist lieb, Danke 😊"
881,user10,user04,19,2021-06-14 18:59:28.860565+00:00,😡Könnte mir echt in den hintern treten.
880,user12,user06,21,2021-06-14 18:59:28.618772+00:00,"Und ich zahle auch noch Sky, um mir diesen Mist anzuschauen😡🤢"
879,User02,user08,0,2021-06-14 18:59:28.590462+00:00,ok... 🥰
878,user5,user11,21,2021-06-14 18:59:25.450444+00:00,oh nein 😡😡😡😡😡😡😡
877,user09,user03,5,2021-06-14 18:59:22.966191+00:00,Versprochen 🥰
876,user08,User02,0,2021-06-14 18:59:20.344947+00:00,"auch nicht ganz klar, ich fange einfach mal an 👀😊"
875,user16,user15,8,2021-06-14 18:59:18.675007+00:00,Wie schwierig kann es denn sein sich einen Kaffe auszusuchen? 😡😡
874,user5,user11,21,2021-06-14 18:59:15.409243+00:00,dann können wir danach wenigstens ein Bier trinken ohne uns schlagen zu müssen 😊
873,user01,user07,8,2021-06-14 18:59:14.226506+00:00,Beginne Szenario 8
872,user09,user03,5,2021-06-14 18:59:12.176698+00:00,"Sobald es meiner Mutter wieder besser geht, werde ich mich gerne bereit stellen, um dich bei deiner Arbeit zu entlasten 😊"
871,user03,user09,5,2021-06-14 18:59:11.126292+00:00,Tut mir leid zu hören 😢  Ich aber langsam auch und ich habe nie Zeit für meine Freunde.
870,user15,user16,8,2021-06-14 18:59:09.572093+00:00,Was ist passiert ?😊
869,user11,user5,21,2021-06-14 18:59:08.828906+00:00,Na ist denn schon Weihnachten!!! Lewandowski!!! 3. Bude fuer heute! Was ein Spiel!!!! 🥰🥰🥰 Er ist einfach der Beste!!
868,user01,user07,7,2021-06-14 18:59:08.746467+00:00,Szenario 7 beendet
867,user10,user04,19,2021-06-14 18:59:06.496402+00:00,😢Der ist halt doch größer als meiner. un vor allem so breit ... und der tote Winkel.
866,user12,user06,21,2021-06-14 18:58:58.819860+00:00,aber ich bin wenig optimistisch wenn ich mir den Haufen so anschaue😡
865,user16,user15,8,2021-06-14 18:58:58.242443+00:00,"Du kannst Dir nicht vorstellen, wie nervig Menschen sein können 😡"
864,User02,user08,0,2021-06-14 18:58:56.896732+00:00,du oder ich ... mir nicht ganz klar ...👀
863,user07,user01,7,2021-06-14 18:58:55.925234+00:00,Richtig so!😱
862,user06,user12,21,2021-06-14 18:58:55.791904+00:00,jetzt fangen die sich noch eins ein😡
861,user5,user11,21,2021-06-14 18:58:52.769793+00:00,unentschieden fände ich noch okay 🥰
860,user13,user14,17,2021-06-14 18:58:50.348674+00:00,Das kann ich wirklich verstehen. 😢🥰
859,user06,user12,21,2021-06-14 18:58:47.205060+00:00,man solche trottel 😡😱
858,User02,user08,0,2021-06-14 18:58:46.708244+00:00,FRAGE - wer fängt beim nächsten an 👀
857,user12,user06,21,2021-06-14 18:58:42.060945+00:00,Ich hoffe es 👀
856,user04,user10,19,2021-06-14 18:58:41.196303+00:00,Mein schönes Auto 😢
855,user01,user07,7,2021-06-14 18:58:40.240090+00:00,Ich fang sofort an zu suchen... 👀
854,user5,user11,21,2021-06-14 18:58:37.990496+00:00,das war derv 😢Ausgleich
853,user04,user10,19,2021-06-14 18:58:35.806650+00:00,Ach nein. Wie ist dir das denn passiert 😡
852,user09,user03,5,2021-06-14 18:58:33.578915+00:00,Leider gehe ich zur Zeit wirklich auf dem Zahnfleisch und es wächst mir alles über den Kopf 😢
851,user15,user16,8,2021-06-14 18:58:32.341033+00:00,Beginne Szenario 8
850,user15,user16,7,2021-06-14 18:58:27.779795+00:00,Szenario 7 beendet
849,user06,user12,21,2021-06-14 18:58:27.092159+00:00,vielleicht machen wir ja noch eins😱
848,user12,user06,21,2021-06-14 18:58:26.531663+00:00,Wo haben die spielen gelernt?😡🤢
847,user11,user5,21,2021-06-14 18:58:25.249075+00:00,"Wir gewinnen das noch, warte mal ab! 👀"
846,user07,user01,7,2021-06-14 18:58:25.058420+00:00,Das klingt auch echt eklig🤢
845,User02,user08,4,2021-06-14 18:58:20.835881+00:00,Szenario 4 beendet
844,user5,user11,21,2021-06-14 18:58:17.576484+00:00,scheiße !!!!!!! 😢😢😢😢😢
843,User02,user08,4,2021-06-14 18:58:17.104432+00:00,bis dann 😊
842,user15,user16,7,2021-06-14 18:58:14.891773+00:00,"bestimmt fünf Stück 🤢 ich meld mich später nochmal, muss die erstmal loswerden 😢"
841,user10,user04,19,2021-06-14 18:58:14.782054+00:00,😡Habe nicht aufgepasst und beim Einparken einen Pfodsten übersehen.
840,user12,user06,21,2021-06-14 18:58:13.528720+00:00,Aber das Spiel ist übel 🤢😡
839,user07,user01,7,2021-06-14 18:58:12.747696+00:00,Das glaube ich dir! Aber vielleicht findet ihr ja eine andere Unterkunft in der Nähe😲👀
838,user03,user09,5,2021-06-14 18:58:11.650142+00:00,Ich sitz immer noch Stunden nach Feierabend da 😢
837,user08,User02,4,2021-06-14 18:58:09.612802+00:00,bis gleich 👀😊
836,user11,user5,21,2021-06-14 18:58:08.483640+00:00,TOOOOOOOOOOOOR!!!!!! Jawohl!!!! 🥰🥰 76. Minute!! Bam Bam!! 🥰🥰🥰
835,user04,user10,19,2021-06-14 18:58:06.611129+00:00,Was? Was ist denn los?😲👀
834,User02,user08,4,2021-06-14 18:58:05.389378+00:00,lach ... dann bin ich ja mal beruhigt🥰
833,user5,user11,21,2021-06-14 18:58:02.030353+00:00,aber die deppen haben oft genug gezeigt wie schlecht sie in den letzten 20 min sind 😱
832,user12,user06,21,2021-06-14 18:58:00.758693+00:00,Jaa ich merke es an deiner Reaktion 😊
831,user14,user13,17,2021-06-14 18:57:57.054620+00:00,"Danke für deine Nachricht. 🥰 Ich bin so traurig, dass mein Hund Leo nicht mehr bei uns ist 😢😢😢"
830,user03,user09,5,2021-06-14 18:57:52.559130+00:00,"Das tut mir echt leid, aber du machst das schon seit Monaten 😡  Das ist nicht fair!"
829,user10,user04,19,2021-06-14 18:57:51.607840+00:00,😱😢Oh je. Frag nicht.
828,user13,user14,17,2021-06-14 18:57:49.631940+00:00,Wie geht es dir? 😱
827,user06,user12,21,2021-06-14 18:57:49.018850+00:00,jetzt schießen die noch den Ausgleich die Deppen🤢😡
826,user09,user03,5,2021-06-14 18:57:48.346803+00:00,"Ansonsten würde ich die Arbeit doch selber machen, du kennst mich doch 😢"
825,user16,user15,7,2021-06-14 18:57:46.324604+00:00,Ohje wie viele denn? 🤢😲
824,user01,user07,7,2021-06-14 18:57:46.301132+00:00,Ich nehm alles zurück ich will sofort wieder raus aus dieser Ferienwohnung 😱 ich werd hier ganz sicher nihcht übernachten!
823,user15,user16,7,2021-06-14 18:57:45.121221+00:00,haha 😡
822,user07,user01,7,2021-06-14 18:57:41.290118+00:00,ohje..😲 Das hat aber eine schnelle Wende genommen😲
821,user5,user11,21,2021-06-14 18:57:41.065910+00:00,aktuell führt mein Team noch mit einem Tor Vorsprung 😊
820,user08,User02,4,2021-06-14 18:57:40.570741+00:00,"Jede Werbung ist gut und hätte ich sie nicht schon probiert, würde ich mich auch ekeln 🥰"
819,user16,user15,7,2021-06-14 18:57:36.140411+00:00,Werden schon nicht zu viele sein 👀
818,User02,user08,4,2021-06-14 18:57:33.618795+00:00,mal schauen 👀😊
817,user15,user16,7,2021-06-14 18:57:32.122897+00:00,auch unter der Spüle in der Küche 👀🤢🤢🤢🤢
816,user12,user06,21,2021-06-14 18:57:27.008234+00:00,Und schaust du auch?😊🥰
815,User02,user08,4,2021-06-14 18:57:25.880961+00:00,"okay, dann lass ich mich vielleicht überreden 😊"
814,user10,user04,19,2021-06-14 18:57:25.702065+00:00,Beginne Szenario 19
813,user06,user12,21,2021-06-14 18:57:24.702980+00:00,scheißeeee😡😢
812,user16,user15,7,2021-06-14 18:57:22.846602+00:00,Einfach töten 👀
811,user11,user5,21,2021-06-14 18:57:22.172402+00:00,😱man man man! Die muessen das noch schaffen! Noch 20 Minuten 😱
810,user07,user01,7,2021-06-14 18:57:21.943459+00:00,oh nein was ist passiert?😱
809,user09,user03,5,2021-06-14 18:57:18.204697+00:00,"Ich muss mich doch um meine kranke Mutter kümmern, deshalb gebe ich in letzter Zeit häufiger Aufgaben an meine Kollegen ab 😢"
808,user15,user16,7,2021-06-14 18:57:17.854194+00:00,hier sind noch mehr 🤢🤢
807,user01,user07,7,2021-06-14 18:57:16.024111+00:00,Hier laufen Kakerlaken rum im Zimmer 🤢😡
806,user13,user14,17,2021-06-14 18:57:14.594072+00:00,Ich habe das mit deinem Hund gehört... Das tut mir wirklich sehr Leid. 😢
805,user04,user10,19,2021-06-14 18:57:08.732027+00:00,"Hi, na wie war die Fahrt mit meinem Porsch 911? 😊 Hattest Spaß?👀"
804,User02,user08,4,2021-06-14 18:57:07.070361+00:00,"ahhh ... du meinst, nur ein Trick? 👀😲"
803,user07,user01,7,2021-06-14 18:57:05.198363+00:00,da machst du mich jetzt echt neidisch...😢
802,user06,user12,21,2021-06-14 18:57:03.957198+00:00,Beginne Szenario 21
801,user01,user07,7,2021-06-14 18:56:59.471165+00:00,OH MEIN GOTT 😲🤢 ich will hier weg! sofort! Wie eklig!😡🤢
800,user5,user11,21,2021-06-14 18:56:58.984513+00:00,"verdammt, jetzt wird's spannend 😱"
799,user16,user15,7,2021-06-14 18:56:57.251107+00:00,Wie eklig 🤢
798,user15,user16,7,2021-06-14 18:56:54.593276+00:00,was mache ich denn jetzt ?🤢
797,user07,user01,7,2021-06-14 18:56:53.821319+00:00,Ich kann mir nur derzeit einfach keinen Urlaub erlauben...hab so viel Stress auf der Arbeit...😢🤢
796,User02,user08,4,2021-06-14 18:56:48.721981+00:00,"aber muss ich die wirklich probieren, das schreckt mich schon ab 🤢"
795,user03,user09,5,2021-06-14 18:56:43.550582+00:00,"Ich bin echt total genervt, du schiebst mir andauernd was von deinen Aufgaben bei der Arbeit zu 😡"
794,user16,user15,7,2021-06-14 18:56:42.590452+00:00,"Oha, das ist ja richtig krass 😲😱🤢"
793,user08,User02,4,2021-06-14 18:56:42.236665+00:00,"Alles nur Marketing, hat doch wunderbar funktioniert oder?😊😲"
792,user5,user11,21,2021-06-14 18:56:41.915192+00:00,Beginne Szenario 21
791,user11,user5,21,2021-06-14 18:56:41.067130+00:00,Beginne Szenario 21
790,user06,user12,28,2021-06-14 18:56:39.847642+00:00,Szenario 28 beendet
789,user04,user10,19,2021-06-14 18:56:36.342505+00:00,Beginne Szenario 19
788,user13,user14,17,2021-06-14 18:56:34.595911+00:00,Beginne Szenario 17
787,user01,user07,7,2021-06-14 18:56:34.393914+00:00,Innen sieht es auch ganz gut aus 😊
786,User02,user08,4,2021-06-14 18:56:33.849431+00:00,"hm, ich glaub dir ja, dass sie dir schmecken .. 😊"
785,user10,user04,18,2021-06-14 18:56:29.484411+00:00,Szenario 18 beendet
784,user06,user12,28,2021-06-14 18:56:26.286972+00:00,oh da bin ich aber jetzt sehr erleichtert 😊🥰
783,user15,user16,7,2021-06-14 18:56:26.180860+00:00,scheiße 😱
782,user01,user07,7,2021-06-14 18:56:25.610926+00:00,Direkt vor der Tür ist ein See in dem man Baden kann und bis zur Eisdiele ist es auch nicht weit....😊
781,user11,user5,20,2021-06-14 18:56:23.084442+00:00,Szenario 20 beendet
780,user12,user06,20,2021-06-14 18:56:22.430816+00:00,Ich werde das gleich richtigstellen bei der Verwaltung 😊
779,user10,user04,18,2021-06-14 18:56:21.754328+00:00,"Ich glaube, da kommen wir nicht zusammen. 🥰Wir wollen ja unsere Freundschaft nicht belasten. Mach's mal gut. Mir geht auch die Zeit aus. Wir haben ja noch 10 Szenarien."
778,user15,user16,7,2021-06-14 18:56:20.333652+00:00,hier krabbelt gerade eine Kakerlake durchs Bad 🤢😲😱
777,User02,user08,4,2021-06-14 18:56:12.044617+00:00,"okayyy... wenn du meinst... warum schreiben sie dann, dass da Mäusekot drin sei ? 😲"
776,user15,user16,7,2021-06-14 18:56:07.677752+00:00,du glaubst es nicht 👀
775,user11,user5,20,2021-06-14 18:56:07.198033+00:00,"Ja, ich weiss wie du es meinst. Danke Dir, Martin! Alles Gute Dir. 😊"
774,user12,user06,20,2021-06-14 18:56:03.586912+00:00,Da können Sie stolz auf sich sein 🥰😊
773,user5,user11,20,2021-06-14 18:56:02.478831+00:00,"danke dir, bist eben doch der beste Tutor !😊🥰"
772,user15,user16,7,2021-06-14 18:56:01.224939+00:00,okay stopp mal.. 🤢
771,user15,user16,7,2021-06-14 18:55:54.009854+00:00,"doch, aber man gönnt sich ja sonst nichts 😊"
770,user03,user09,5,2021-06-14 18:55:52.761453+00:00,Hey 😊
769,user01,user07,7,2021-06-14 18:55:52.265083+00:00,Es ist echt schön hier und ein genialer Ausblick 😲😊
768,user08,User02,4,2021-06-14 18:55:51.747785+00:00,"kommt einfach vorbei und probiere selber, dann kannst mir ja dein Urteil nochmal sagen!😡"
767,user07,user01,7,2021-06-14 18:55:48.756699+00:00,Oh das klingt super!😲 So einen Urlaub bräuchte ich auch schon lange mal wieder...😢
766,user12,user06,20,2021-06-14 18:55:45.801650+00:00,"Aber gute Nachtrichten für Sie!😊🥰 es ist eine 1,7"
765,user5,user11,20,2021-06-14 18:55:41.412526+00:00,"geht aber leider nicht, wieso ? doofe app 😢"
764,user13,user14,16,2021-06-14 18:55:37.152519+00:00,Szenario 16 beendet
763,user09,user03,5,2021-06-14 18:55:35.074682+00:00,Hi 😊
762,user13,user14,16,2021-06-14 18:55:27.715905+00:00,"Ich hoffe, dass ich das Portmonnaie wieder finde. 😱😢"
761,user08,User02,4,2021-06-14 18:55:25.910835+00:00,"Mäusekot, niemals. Als finde sie wirklich nicht so schlecht 😲😊"
760,user01,user07,7,2021-06-14 18:55:25.398807+00:00,Wir sind grad endlich in der Ferienwohnung angekommen 😊
759,user5,user11,20,2021-06-14 18:55:24.497184+00:00,und ich würde gerade gerne Erleichterung ausdrücken 😢
758,user11,user5,20,2021-06-14 18:55:21.274848+00:00,Weiter so! 😊
757,user03,user09,5,2021-06-14 18:55:20.852205+00:00,Beginne Szenario 5
756,user03,user09,4,2021-06-14 18:55:14.757430+00:00,Szenario 4 beendet
755,user12,user06,20,2021-06-14 18:55:11.407264+00:00,Ich habe die Noten vertauscht. Das regt mich vielleicht auf😡
754,user16,user15,7,2021-06-14 18:55:10.489376+00:00,"Ach Quatsch? 😲 Ich wusste gar nicht, dass Du schon wieder Urlaub hast.. 😲 Warst Du nicht schon unterwegs dieses Jahr?"
753,user03,user09,4,2021-06-14 18:55:10.162784+00:00,Haha gern 😊
752,user01,user07,7,2021-06-14 18:55:09.461514+00:00,Beginne Szenario 7
751,user09,user03,4,2021-06-14 18:55:04.630267+00:00,Danke für den Hinweis 🥰
750,user11,user5,20,2021-06-14 18:55:03.963760+00:00,Entschuldige! 😊
749,user14,user13,16,2021-06-14 18:55:02.528267+00:00,Gerne! 🥰
748,user06,user12,28,2021-06-14 18:54:59.684848+00:00,bekomme ich eine bessere Note ?😲👀😊
747,user07,user01,6,2021-06-14 18:54:59.181193+00:00,Szenario 6 beendet
746,user01,user07,6,2021-06-14 18:54:58.416975+00:00,Immer wieder gerne! (vor allem wenn es dafür so ein Dankeschön gibt) 😲😊
745,User02,user08,4,2021-06-14 18:54:56.603863+00:00,mir wurde schon bei der Werbung schlecht 🤢
744,user09,user03,4,2021-06-14 18:54:54.941493+00:00,Wer weiß 😊
743,user13,user14,16,2021-06-14 18:54:53.531820+00:00,"Trotzdem: Danke, dass du noch einmal gesucht hast! 🥰"
742,user11,user5,20,2021-06-14 18:54:51.110678+00:00,"Ich habe auch nochmal nachschauen muessen, weil ich so ueberrascht war. Du hast eine 1,7. Super gut! Herzlichen Glueckwunsch! 😊"
